VCF0006a,Year,South,region,racial_composition_nbhood,racial_composition_gradeSchool,racial_composition_juniorHigh,racial_composition_highSchool,racial_composition_shops,racial_composition_friends,length_residence_home,length_residence_community,workedWithcommunity,volunteer,meetingCommuntySchool,living_withFamily,Age,Gender,Race3,Race4,Race7,Education4,education6,education7,church_attendance,VCF0130,VCF0131,religion,religion_fullCode,State,urbanism,sex_orientation,bisexalFamilyorFriends,have_healthInsurance,satisfactionLife,bornAgain,howOftenTrust,trustPeople,VCF0626,VCF0627,VCF0628,VCF0629,concern_war,concern_nuclear_war,approve_pres,approve_pres_strength,Presidency_performance,vote_always_sameParty,Will_PresElectionClose,approve_president_economy,party_handle_problem,VCF9219,VCF9220,therm_Blacks,therm_Whites,therm_hispanics,therm_Asians,therm_Protestants,therm_Catholics,therm_Jews,therm_Christians,therm_ChrFundament,therm_Mislims,thermometer_evangelical,thermometer_women,therm_liberals,therm_conservatives,VCF0886,VCF0887,VCF0890,VCF0891,ideology7,authoritarian1,authoritarian2,authoritarian3,authoritarian4,votingMakedifference,understand_poliIssues,politics2complicated,powerDifference,satisfactionDemocracy,follow_political_info,blackInfluence_Politics,media_type_count,Vote_Nonvote_Pres,Pre_election_inten_vote,intend_v_actual_presVote,Voted_Congress,Voted_Senate,VCF9027,VCF9028,VCF9029,VCF9030,VCF9030a,VCF9030b,VCF9030c,VCF9031,VCF9022,VCF9023,Registered,Voted,Registered_voted,VCF0717,VCF0718,VCF0719,VCF0720,VCF0721,Party_id3,Party_id7,Interest_elections,interest_pubAffair,therm_DemParty,therm_RepParty,Voted_party,Voted_D_R,Family_income,occupation,occupation14,occupation71,home_ownership,prediction,prediction_label
19723346.0,1974.0,1.0,3.0,,,,,,,4.0,25.0,,,,,47.0,2.0,1.0,1.0,1.0,3.0,5.0,5.0,,4.0,,1.0,,TX,1.0,,,,,,,2.0,1.0,,1.0,,,,8.0,,4.0,,,,,,,85.0,97.0,,,,,,,,,,,97.0,60.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,7.0,2.0,2.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,4.0,,,,,4.0,2.0,,,1.0,1,Democratic
19723407.0,1974.0,1.0,3.0,,,,,,,1.0,26.0,,,,,26.0,1.0,3.0,3.0,5.0,3.0,5.0,5.0,,1.0,,2.0,,TX,1.0,,,,,,,2.0,1.0,2.0,1.0,2.0,,,1.0,,5.0,1.0,,,,,,70.0,75.0,,,,,,,,,,,45.0,85.0,,,,,6.0,,,,,,,,,,,,,,,,,,,,,7.0,2.0,2.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,3.0,,,,,3.0,3.0,,,1.0,0,Repub
19722603.0,1974.0,1.0,3.0,,,,,,,1.0,28.0,,,,,29.0,2.0,1.0,1.0,1.0,3.0,5.0,5.0,,4.0,,1.0,,TX,2.0,,,,,,,1.0,1.0,2.0,1.0,2.0,,,2.0,,2.0,,,,,,,60.0,70.0,,,,,,,,,,,40.0,70.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,5.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,,,,,3.0,6.0,,,1.0,1,Democratic
19721261.0,1974.0,1.0,3.0,,,,,,,2.0,13.0,,,,,32.0,1.0,3.0,3.0,5.0,3.0,5.0,5.0,,1.0,,1.0,,TX,1.0,,,,,,,2.0,1.0,1.0,2.0,1.0,,,1.0,,7.0,2.0,,,,,,50.0,70.0,,,,,,,,,,,0.0,70.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,7.0,2.0,2.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,3.0,5.0,,2.0,,,,,3.0,2.0,,,1.0,0,Repub
19721028.0,1974.0,1.0,3.0,,,,,,,1.0,,,,,,62.0,2.0,3.0,3.0,5.0,,,,,1.0,,2.0,,TX,1.0,,,,,,,9.0,1.0,1.0,9.0,1.0,,,1.0,,8.0,,,,,,,40.0,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,7.0,2.0,2.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,9.0,,,,,,6.0,,,2.0,0,Repub
19723189.0,1974.0,1.0,3.0,,,,,,,2.0,52.0,,,,,76.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,,5.0,,1.0,,TX,2.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,7.0,2.0,2.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,,,,,1.0,3.0,,,1.0,1,Democratic
19721027.0,1974.0,1.0,3.0,,,,,,,2.0,21.0,,,,,21.0,2.0,,,,3.0,5.0,5.0,,4.0,,1.0,,TX,1.0,,,,,,,1.0,1.0,9.0,1.0,2.0,,,8.0,,6.0,,,,,,,60.0,85.0,,,,,,,,,,,60.0,40.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,7.0,2.0,2.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,3.0,,,,,3.0,3.0,,,1.0,1,Democratic
19744007.0,1974.0,1.0,3.0,,,,,,,1.0,0.0,,,,,19.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,,3.0,,2.0,,TX,1.0,,,,,,,1.0,2.0,2.0,2.0,2.0,,,2.0,,2.0,,,,,,,70.0,85.0,,,,,,,,,,,85.0,70.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,7.0,2.0,2.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,3.0,,,,,3.0,6.0,,,2.0,1,Democratic
19744008.0,1974.0,1.0,3.0,,,,,,,1.0,8.0,,,,,19.0,2.0,1.0,1.0,1.0,2.0,4.0,4.0,,4.0,,1.0,,TX,1.0,,,,,,,1.0,1.0,1.0,1.0,2.0,,,8.0,,6.0,,,,,,,70.0,70.0,,,,,,,,,,,60.0,75.0,,,,,9.0,,,,,,,,,,,,,,,,,,,,,7.0,2.0,2.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,4.0,,1.0,,,,,4.0,3.0,,,2.0,0,Repub
19744012.0,1974.0,1.0,3.0,,,,,,,1.0,9.0,,,,,22.0,1.0,1.0,1.0,1.0,4.0,6.0,6.0,,7.0,,4.0,,TX,1.0,,,,,,,2.0,2.0,2.0,9.0,2.0,,,1.0,,4.0,2.0,,,,,,50.0,50.0,,,,,,,,,,,60.0,30.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,7.0,2.0,2.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,4.0,,,,,3.0,3.0,,,2.0,1,Democratic
19744059.0,1974.0,1.0,3.0,,,,,,,1.0,0.0,,,,,24.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,,4.0,,1.0,,TX,1.0,,,,,,,1.0,1.0,1.0,1.0,2.0,,,1.0,,6.0,,,,,,,40.0,97.0,,,,,,,,,,,40.0,97.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,7.0,2.0,2.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,4.0,,3.0,,,,,3.0,3.0,,,2.0,0,Repub
19744116.0,1974.0,1.0,3.0,,,,,,,4.0,41.0,,,,,41.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,,5.0,,1.0,,TX,2.0,,,,,,,1.0,1.0,2.0,1.0,2.0,,,,,4.0,2.0,,,,,,60.0,60.0,,,,,,,,,,,30.0,60.0,,,,,9.0,,,,,,,,,,,,,,,,,,,,,7.0,2.0,2.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,4.0,,,,,4.0,1.0,,,1.0,1,Democratic
19744222.0,1974.0,1.0,3.0,,,,,,,1.0,20.0,,,,,22.0,2.0,1.0,1.0,1.0,3.0,5.0,5.0,,7.0,,4.0,,TX,1.0,,,,,,,2.0,2.0,1.0,1.0,2.0,,,2.0,,3.0,2.0,,,,,,85.0,85.0,,,,,,,,,,,85.0,70.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,7.0,2.0,2.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,4.0,,,,,3.0,6.0,,,2.0,1,Democratic
19744223.0,1974.0,1.0,3.0,,,,,,,3.0,19.0,,,,,35.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,,3.0,,1.0,,TX,2.0,,,,,,,2.0,1.0,2.0,2.0,2.0,,,2.0,,1.0,1.0,,,,,,15.0,85.0,,,,,,,,,,,50.0,50.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,7.0,2.0,2.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,4.0,,,,,3.0,2.0,,,1.0,1,Democratic
19744362.0,1974.0,1.0,3.0,,,,,,,4.0,35.0,,,,,74.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,,2.0,,1.0,,TX,2.0,,,,,,,2.0,1.0,1.0,2.0,2.0,,,1.0,,6.0,2.0,,,,,,40.0,97.0,,,,,,,,,,,15.0,70.0,,,,,6.0,,,,,,,,,,,,,,,,,,,,,7.0,2.0,2.0,2.0,,,,,1.0,,2.0,1.0,2.0,1.0,2.0,3.0,6.0,,4.0,,,,,4.0,5.0,,,1.0,0,Repub
19744408.0,1974.0,1.0,3.0,,,,,,,3.0,18.0,,,,,38.0,2.0,1.0,1.0,1.0,4.0,6.0,7.0,,4.0,,1.0,,TX,1.0,,,,,,,2.0,2.0,2.0,1.0,2.0,,,1.0,,,1.0,,,,,,50.0,50.0,,,,,,,,,,,90.0,50.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,3.0,,,,,3.0,1.0,,,1.0,1,Democratic
19744415.0,1974.0,1.0,3.0,,,,,,,1.0,3.0,,,,,22.0,1.0,2.0,2.0,2.0,2.0,4.0,4.0,,2.0,,1.0,,TX,1.0,,,,,,,2.0,1.0,2.0,1.0,2.0,,,2.0,,2.0,,,,,,,97.0,40.0,,,,,,,,,,,60.0,40.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,7.0,2.0,2.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,4.0,,,,,1.0,4.0,,,2.0,1,Democratic
19744416.0,1974.0,1.0,3.0,,,,,,,1.0,,,,,,78.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,,2.0,,1.0,,TX,2.0,,,,,,,1.0,1.0,1.0,9.0,1.0,,,8.0,,,2.0,,,,,,70.0,50.0,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,7.0,2.0,2.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,3.0,,,1.0,1,Democratic
19744417.0,1974.0,1.0,3.0,,,,,,,2.0,23.0,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,2.0,,1.0,,TX,2.0,,,,,,,1.0,2.0,2.0,1.0,2.0,,,2.0,,,2.0,,,,,,97.0,50.0,,,,,,,,,,,70.0,70.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,7.0,2.0,2.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,3.0,3.0,,,2.0,1,Democratic
19744440.0,1974.0,1.0,3.0,,,,,,,1.0,6.0,,,,,36.0,1.0,1.0,1.0,1.0,3.0,5.0,5.0,,4.0,,1.0,,TX,1.0,,,,,,,1.0,1.0,2.0,2.0,2.0,,,2.0,,2.0,2.0,,,,,,40.0,85.0,,,,,,,,,,,70.0,30.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,7.0,2.0,2.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,4.0,,,,,4.0,1.0,,,1.0,1,Democratic
19744116.0,1976.0,1.0,3.0,2.0,1.0,,,,1.0,4.0,90.0,,,,,43.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,,4.0,,1.0,,TX,2.0,,,,,,,1.0,1.0,2.0,1.0,2.0,,,1.0,,4.0,2.0,2.0,,3.0,,,97.0,97.0,97.0,,97.0,97.0,97.0,,,,,97.0,70.0,97.0,,,,,4.0,,,,,,,,,,,,2.0,7.0,4.0,,,,,8.0,,7.0,2.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,,,,,4.0,2.0,,,1.0,0,Repub
19721028.0,1976.0,1.0,3.0,2.0,2.0,,,,2.0,3.0,16.0,,,,,64.0,2.0,3.0,3.0,5.0,1.0,1.0,1.0,,1.0,,2.0,,TX,1.0,,,,,,,9.0,9.0,9.0,9.0,2.0,,,8.0,,,,9.0,,,,,70.0,60.0,97.0,,60.0,97.0,,,,,,70.0,,,,,,,,,,,,,,,,,,,2.0,7.0,4.0,,,,,8.0,,7.0,2.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,6.0,,,2.0,1,Democratic
19744059.0,1976.0,1.0,3.0,2.0,2.0,,,,1.0,1.0,3.0,,,,,26.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,,4.0,,1.0,,TX,1.0,,,,,,,1.0,2.0,2.0,1.0,2.0,,,1.0,,8.0,,2.0,,3.0,,,0.0,70.0,40.0,,50.0,50.0,50.0,,,,,85.0,50.0,60.0,,,,,9.0,,,,,,,,,,,,3.0,7.0,4.0,,,,,2.0,1.0,7.0,2.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,2.0,,,,,3.0,3.0,,,2.0,0,Repub
19744416.0,1976.0,1.0,3.0,4.0,,,,,4.0,2.0,60.0,,,,,80.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,,3.0,,1.0,,TX,2.0,,,,,,,1.0,1.0,2.0,1.0,9.0,,,8.0,,,2.0,2.0,,8.0,,,97.0,70.0,85.0,,70.0,,,,,,,85.0,,,,,,,9.0,,,,,,,,,,,,1.0,7.0,1.0,4.0,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,,,,,1.0,3.0,,,1.0,1,Democratic
19720170.0,1976.0,1.0,3.0,2.0,3.0,,,,1.0,3.0,30.0,,,,,72.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,,5.0,,1.0,,TX,1.0,,,,,,,1.0,1.0,9.0,1.0,2.0,,,1.0,,6.0,,9.0,,8.0,,,,85.0,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,3.0,7.0,4.0,,,,,8.0,,7.0,2.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,3.0,5.0,,,1.0,0,Repub
19720612.0,1976.0,1.0,3.0,2.0,2.0,,,,2.0,3.0,17.0,,,,,34.0,2.0,3.0,3.0,5.0,1.0,1.0,1.0,,2.0,,1.0,,TX,1.0,,,,,,,1.0,1.0,1.0,1.0,2.0,,,1.0,,6.0,,2.0,,,,,50.0,50.0,97.0,,50.0,50.0,50.0,,,,,80.0,50.0,50.0,,,,,9.0,,,,,,,,,,,,1.0,7.0,4.0,,,,,8.0,,7.0,2.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,,,,,3.0,6.0,,,1.0,0,Repub
19763050.0,1976.0,1.0,3.0,2.0,,,,,1.0,5.0,59.0,,,,,79.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,,2.0,,1.0,,TX,1.0,,,,,,,2.0,2.0,2.0,1.0,2.0,,,1.0,,6.0,,2.0,,3.0,,,60.0,97.0,60.0,,97.0,70.0,60.0,,,,,97.0,,,,,,,9.0,,,,,,,,,,,,4.0,7.0,4.0,,,,,2.0,1.0,7.0,2.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,1.0,2.0,,,,,2.0,6.0,,,1.0,0,Repub
19763062.0,1976.0,1.0,3.0,1.0,1.0,,,,1.0,1.0,7.0,,,,,18.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,,4.0,,1.0,,TX,2.0,,,,,,,2.0,1.0,9.0,1.0,1.0,,,1.0,,6.0,,2.0,,3.0,,,60.0,60.0,60.0,,,,50.0,,,,,,50.0,,,,,,4.0,,,,,,,,,,,,3.0,7.0,4.0,,,,,2.0,1.0,7.0,2.0,2.0,2.0,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,5.0,2.0,3.0,,,,,1.0,6.0,,,2.0,0,Repub
19763111.0,1976.0,1.0,3.0,2.0,,,,,1.0,1.0,4.0,,,,,24.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,,5.0,,1.0,,TX,1.0,,,,,,,1.0,2.0,1.0,1.0,2.0,,,2.0,,4.0,,1.0,,3.0,,,70.0,80.0,70.0,,70.0,70.0,70.0,,,,,70.0,70.0,70.0,,,,,9.0,,,,,,,,,,,,2.0,7.0,4.0,,,,,1.0,3.0,7.0,2.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,,,,,3.0,6.0,,,2.0,1,Democratic
19763116.0,1976.0,1.0,3.0,3.0,3.0,,,,3.0,1.0,3.0,,,,,27.0,1.0,3.0,3.0,5.0,2.0,2.0,2.0,,3.0,,2.0,,TX,1.0,,,,,,,1.0,1.0,2.0,1.0,1.0,,,1.0,,7.0,1.0,2.0,,3.0,,,70.0,85.0,97.0,,30.0,97.0,50.0,,,,,85.0,50.0,60.0,,,,,5.0,,,,,,,,,,,,4.0,7.0,4.0,,,,2.0,1.0,3.0,7.0,2.0,2.0,2.0,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,,,,,4.0,3.0,,,2.0,1,Democratic
19763129.0,1976.0,1.0,3.0,2.0,,,,,1.0,1.0,50.0,,,,,50.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,,3.0,,1.0,,TX,1.0,,,,,,,1.0,1.0,1.0,1.0,2.0,,,1.0,,4.0,1.0,2.0,,3.0,,,60.0,70.0,50.0,,50.0,50.0,50.0,,,,,60.0,60.0,75.0,,,,,9.0,,,,,,,,,,,,4.0,7.0,1.0,4.0,,,,1.0,1.0,7.0,2.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,,,,,3.0,3.0,,,2.0,1,Democratic
19763271.0,1976.0,1.0,3.0,2.0,3.0,,,,1.0,1.0,17.0,,,,,37.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,,1.0,,1.0,,TX,1.0,,,,,,,2.0,1.0,2.0,1.0,2.0,,,1.0,,4.0,,2.0,,3.0,,,70.0,50.0,60.0,,50.0,60.0,50.0,,,,,97.0,50.0,50.0,,,,,9.0,,,,,,,,,,,,3.0,7.0,,,,,,2.0,3.0,7.0,2.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,3.0,,,,,3.0,1.0,,,1.0,0,Repub
19763299.0,1976.0,1.0,3.0,1.0,2.0,,,,1.0,4.0,20.0,,,,,73.0,2.0,1.0,1.0,1.0,,,,,4.0,,1.0,,TX,1.0,,,,,,,2.0,2.0,2.0,1.0,1.0,,,1.0,,6.0,2.0,9.0,,,,,70.0,97.0,85.0,,97.0,85.0,,,,,,85.0,,85.0,,,,,9.0,,,,,,,,,,,,5.0,7.0,,,,,,2.0,3.0,7.0,2.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,,,,,,6.0,,,1.0,0,Repub
19763452.0,1976.0,1.0,3.0,2.0,2.0,,,,2.0,3.0,37.0,,,,,37.0,2.0,3.0,3.0,5.0,1.0,1.0,1.0,,4.0,,2.0,,TX,2.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,8.0,,6.0,,1.0,,3.0,,,60.0,50.0,70.0,,50.0,70.0,50.0,,,,,70.0,50.0,50.0,,,,,9.0,,,,,,,,,,,,1.0,7.0,1.0,4.0,,,,1.0,3.0,7.0,2.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,3.0,3.0,,,1.0,1,Democratic
19763645.0,1976.0,1.0,3.0,2.0,2.0,,,,3.0,1.0,0.0,,,,,30.0,2.0,3.0,3.0,5.0,2.0,3.0,3.0,,4.0,,2.0,,TX,1.0,,,,,,,1.0,1.0,2.0,2.0,2.0,,,1.0,,4.0,,2.0,,1.0,,,60.0,85.0,97.0,,85.0,85.0,50.0,,,,,97.0,50.0,50.0,,,,,4.0,,,,,,,,,,,,4.0,7.0,1.0,4.0,,,,2.0,1.0,7.0,2.0,2.0,2.0,,,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,,,,3.0,2.0,,,2.0,1,Democratic
19763859.0,1976.0,1.0,3.0,5.0,4.0,,,,5.0,4.0,30.0,,,,,66.0,2.0,2.0,2.0,2.0,3.0,5.0,5.0,,1.0,,1.0,,TX,2.0,,,,,,,1.0,1.0,2.0,1.0,9.0,,,2.0,,4.0,2.0,2.0,,3.0,,,97.0,70.0,50.0,,85.0,,70.0,,,,,97.0,,,,,,,9.0,,,,,,,,,,,,4.0,7.0,1.0,4.0,,,1.0,1.0,1.0,7.0,2.0,2.0,2.0,,,,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,,,,,1.0,3.0,,,1.0,1,Democratic
19763879.0,1976.0,1.0,3.0,2.0,3.0,,,,2.0,2.0,41.0,,,,,41.0,1.0,3.0,3.0,5.0,2.0,4.0,4.0,,3.0,,2.0,,TX,1.0,,,,,,,2.0,1.0,2.0,1.0,2.0,,,,,3.0,1.0,2.0,,1.0,,,60.0,97.0,97.0,,50.0,97.0,50.0,,,,,97.0,70.0,50.0,,,,,9.0,,,,,,,,,,,,2.0,7.0,4.0,,,,,8.0,,7.0,2.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,,,,,3.0,3.0,,,1.0,1,Democratic
19780302.0,1978.0,1.0,3.0,,,,,,,1.0,2.0,,,,,30.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,,4.0,,1.0,,TX,1.0,,,,,,,,,,,,,,1.0,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,1.0,,,,,,,,,2.0,1.0,2.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,70.0,50.0,,,3.0,3.0,,,1.0,1,Democratic
19780310.0,1978.0,1.0,3.0,,,,,,,1.0,2.0,,,,,47.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,,2.0,,2.0,,TX,1.0,,,,,,,,,,,,,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,4.0,,,,,,,,,3.0,1.0,1.0,1.0,,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,70.0,70.0,,,2.0,2.0,,,1.0,0,Repub
19780387.0,1978.0,1.0,3.0,,,,,,,2.0,10.0,,,,,19.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,,4.0,,1.0,,TX,1.0,,,,,,,,,,,,,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,2.0,,,,,,,,,7.0,2.0,2.0,2.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,50.0,50.0,,,4.0,1.0,,,1.0,0,Repub
19780436.0,1978.0,1.0,3.0,,,,,,,2.0,9.0,,,,,24.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,,1.0,,1.0,,TX,1.0,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,9.0,9.0,,,,,,6.0,,,1.0,1,Democratic
19780581.0,1978.0,1.0,3.0,,,,,,,1.0,33.0,,,,,36.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,,3.0,,1.0,,TX,1.0,,,,,,,,,,,,,,2.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,3.0,,,,,,,,,3.0,1.0,1.0,1.0,,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,3.0,,,,,4.0,1.0,,,1.0,1,Democratic
19780582.0,1978.0,1.0,3.0,,,,,,,1.0,2.0,,,,,68.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,1.0,,1.0,,TX,1.0,,,,,,,,,,,,,,1.0,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,4.0,,,,,,,,,7.0,2.0,2.0,2.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,7.0,1.0,4.0,0.0,85.0,,,1.0,3.0,,,2.0,0,Repub
19780603.0,1978.0,1.0,3.0,,,,,,,1.0,5.0,,,,,31.0,1.0,1.0,1.0,1.0,3.0,5.0,5.0,,1.0,,2.0,,TX,3.0,,,,,,,,,,,,,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,4.0,,,,,,,,,5.0,1.0,,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,4.0,60.0,60.0,,,4.0,3.0,,,1.0,0,Repub
19780612.0,1978.0,1.0,3.0,,,,,,,2.0,5.0,,,,,26.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,,,,,,TX,2.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,2.0,,,,,,,,,5.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,60.0,50.0,,,4.0,6.0,,,1.0,1,Democratic
19780613.0,1978.0,1.0,3.0,,,,,,,5.0,54.0,,,,,54.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,,1.0,,TX,2.0,,,,,,,,,,,,,,2.0,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,3.0,,,,,,,,,7.0,2.0,2.0,2.0,,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,50.0,50.0,,,1.0,3.0,,,1.0,1,Democratic
19780726.0,1978.0,1.0,3.0,,,,,,,2.0,90.0,,,,,46.0,1.0,2.0,2.0,2.0,,,,,4.0,,1.0,,TX,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,3.0,,,,,,,,,7.0,2.0,2.0,2.0,,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,9.0,97.0,0.0,,,,3.0,,,2.0,1,Democratic
